;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1517 Hareid;4538;148;4390;11;4379;100;3,261348612;96,73865139;0,242397532;96,49625386;2280;92;2188;5;2183;50,24239753;2,027324813;48,21507272;0,110180696;48,10489202;2258;56;2202;6;2196;49,75760247;1,234023799;48,52357867;0,132216836;48,39136183
1519 Volda;8005;118;7887;8;7879;100;1,474078701;98,5259213;0,099937539;98,42598376;3942;54;3888;5;3883;49,24422236;0,674578389;48,56964397;0,062460962;48,50718301;4063;64;3999;3;3996;50,75577764;0,799500312;49,95627733;0,037476577;49,91880075
1520 Ørsta;10247;117;10130;6;10124;100;1,141797599;98,8582024;0,058553723;98,79964868;5172;48;5124;4;5120;50,47330926;0,468429784;50,00487948;0,039035815;49,96584366;5075;69;5006;2;5004;49,52669074;0,673367815;48,85332292;0,019517908;48,83380502
1523 Ørskog;1988;39;1949;4;1945;100;1,961770624;98,03822938;0,201207243;97,83702213;972;23;949;2;947;48,89336016;1,15694165;47,73641851;0,100603622;47,63581489;1016;16;1000;2;998;51,10663984;0,804828974;50,30181087;0,100603622;50,20120724
1524 Norddal;2010;20;1990;3;1987;100;0,995024876;99,00497512;0,149253731;98,85572139;1016;8;1008;1;1007;50,54726368;0,39800995;50,14925373;0,049751244;50,09950249;994;12;982;2;980;49,45273632;0,597014925;48,85572139;0,099502488;48,75621891
1525 Stranda;4550;66;4484;7;4477;100;1,450549451;98,54945055;0,153846154;98,3956044;2265;38;2227;2;2225;49,78021978;0,835164835;48,94505495;0,043956044;48,9010989;2285;28;2257;5;2252;50,21978022;0,615384615;49,6043956;0,10989011;49,49450549
1526 Stordal;1027;14;1013;0;1013;100;1,363193768;98,63680623;0;98,63680623;499;7;492;0;492;48,58812074;0,681596884;47,90652386;0;47,90652386;528;7;521;0;521;51,41187926;0,681596884;50,73028238;0;50,73028238
1527 Ørskog (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1528 Sykkylven;6942;107;6835;10;6825;100;1,541342553;98,45865745;0,144050706;98,31460674;3514;56;3458;5;3453;50,61941804;0,806683953;49,81273408;0,072025353;49,74070873;3428;51;3377;5;3372;49,38058196;0,7346586;48,64592337;0,072025353;48,57389801
1529 Skodje;3338;53;3285;6;3279;100;1,587777112;98,41222289;0,179748352;98,23247454;1697;33;1664;3;1661;50,83882564;0,988615938;49,85020971;0,089874176;49,76033553;1641;20;1621;3;1618;49,16117436;0,599161174;48,56201318;0,089874176;48,47213901
1531 Sula;6739;79;6660;7;6653;100;1,172280754;98,82771925;0,103872978;98,72384627;3387;37;3350;3;3347;50,25968245;0,549042885;49,71063956;0,044516991;49,66612257;3352;42;3310;4;3306;49,74031755;0,623237869;49,11707969;0,059355988;49,0577237
1532 Giske;6240;109;6131;9;6122;100;1,746794872;98,25320513;0,144230769;98,10897436;3138;62;3076;3;3073;50,28846154;0,993589744;49,29487179;0,048076923;49,24679487;3102;47;3055;6;3049;49,71153846;0,753205128;48,95833333;0,096153846;48,86217949
1534 Haram;8606;127;8479;6;8473;100;1,475714618;98,52428538;0,069718801;98,45456658;4397;72;4325;2;4323;51,09226121;0,83662561;50,2556356;0,0232396;50,232396;4209;55;4154;4;4150;48,90773879;0,639089008;48,26864978;0,046479201;48,22217058
1535 Vestnes;6447;85;6362;2;6360;100;1,318442687;98,68155731;0,031022181;98,65053513;3305;47;3258;1;3257;51,26415387;0,72902125;50,53513262;0,01551109;50,51962153;3142;38;3104;1;3103;48,73584613;0,589421436;48,14642469;0,01551109;48,1309136
1539 Rauma;7793;98;7695;5;7690;100;1,257538817;98,74246118;0,064160144;98,67830104;3882;46;3836;0;3836;49,81393558;0,590273322;49,22366226;0;49,22366226;3911;52;3859;5;3854;50,18606442;0,667265495;49,51879892;0,064160144;49,45463878
1543 Nesset;3331;28;3303;2;3301;100;0,840588412;99,15941159;0,060042029;99,09936956;1708;4;1704;1;1703;51,27589313;0,120084059;51,15580907;0,030021015;51,12578805;1623;24;1599;1;1598;48,72410687;0,720504353;48,00360252;0,030021015;47,97358151
1545 Midsund;2037;10;2027;0;2027;100;0,490918017;99,50908198;0;99,50908198;1036;4;1032;0;1032;50,85910653;0,196367207;50,66273932;0;50,66273932;1001;6;995;0;995;49,14089347;0,29455081;48,84634266;0;48,84634266
1546 Sandøy;1473;15;1458;1;1457;100;1,018329939;98,98167006;0,067888663;98,9137814;735;7;728;1;727;49,89816701;0,475220638;49,42294637;0,067888663;49,35505771;738;8;730;0;730;50,10183299;0,543109301;49,55872369;0;49,55872369
1547 Aukra;2948;31;2917;4;2913;100;1,05156038;98,94843962;0,13568521;98,81275441;1466;16;1450;3;1447;49,72862958;0,542740841;49,18588874;0,101763908;49,08412483;1482;15;1467;1;1466;50,27137042;0,508819539;49,76255088;0,033921303;49,72862958
1548 Fræna;8973;88;8885;7;8878;100;0,980719938;99,01928006;0,078011813;98,94126825;4607;29;4578;3;4575;51,34291764;0,323191798;51,01972584;0,033433634;50,98629221;4366;59;4307;4;4303;48,65708236;0,65752814;47,99955422;0,044578179;47,95497604
1551 Eide;3050;24;3026;1;3025;100;0,786885246;99,21311475;0,032786885;99,18032787;1537;15;1522;0;1522;50,39344262;0,491803279;49,90163934;0;49,90163934;1513;9;1504;1;1503;49,60655738;0,295081967;49,31147541;0,032786885;49,27868852
1554 Averøy;5586;57;5529;1;5528;100;1,020408163;98,97959184;0,017901898;98,96168994;2849;34;2815;0;2815;51,00250627;0,608664518;50,39384175;0;50,39384175;2737;23;2714;1;2713;48,99749373;0,411743645;48,58575009;0,017901898;48,56784819
1556 Frei (-2007);4953;85;4868;11;4857;100;1,716131637;98,28386836;0,222087624;98,06178074;2519;44;2475;6;2469;50,85806582;0,888350495;49,96971532;0,121138704;49,84857662;2434;41;2393;5;2388;49,14193418;0,827781143;48,31415304;0,10094892;48,21320412
1557 Gjemnes;2849;36;2813;2;2811;100;1,263601264;98,73639874;0,07020007;98,66619867;1433;18;1415;0;1415;50,2983503;0,631800632;49,66654967;0;49,66654967;1416;18;1398;2;1396;49,7016497;0,631800632;49,06984907;0,07020007;48,999649
1560 Tingvoll;3431;139;3292;3;3289;100;4,051296998;95,948703;0,087438065;95,86126494;1744;93;1651;1;1650;50,83066161;2,710580006;48,12008161;0,029146022;48,09093559;1687;46;1641;2;1639;49,16933839;1,340716992;47,82862139;0,058292043;47,77032935
1563 Sunndal;7639;278;7361;7;7354;100;3,639219793;96,36078021;0,091635031;96,26914518;3875;174;3701;2;3699;50,72653489;2,27778505;48,44874984;0,026181437;48,4225684;3764;104;3660;5;3655;49,27346511;1,361434743;47,91203037;0,065453593;47,84657678
1566 Surnadal;6390;49;6341;2;6339;100;0,766823161;99,23317684;0,031298905;99,20187793;3259;25;3234;1;3233;51,00156495;0,391236307;50,61032864;0,015649452;50,59467919;3131;24;3107;1;3106;48,99843505;0,375586854;48,6228482;0,015649452;48,60719875
1567 Rindal;2213;10;2203;1;2202;100;0,451875282;99,54812472;0,045187528;99,50293719;1149;3;1146;1;1145;51,92046995;0,135562585;51,78490737;0,045187528;51,73971984;1064;7;1057;0;1057;48,07953005;0,316312698;47,76321735;0;47,76321735
1569 Aure (-2005);2750;24;2726;0;2726;100;0,872727273;99,12727273;0;99,12727273;1412;10;1402;0;1402;51,34545455;0,363636364;50,98181818;0;50,98181818;1338;14;1324;0;1324;48,65454545;0,509090909;48,14545455;0;48,14545455
1571 Halsa;2086;13;2073;0;2073;100;0,623202301;99,3767977;0;99,3767977;1049;4;1045;0;1045;50,28763183;0,191754554;50,09587728;0;50,09587728;1037;9;1028;0;1028;49,71236817;0,431447747;49,28092042;0;49,28092042
1572 Tustna (-2005);1119;6;1113;0;1113;100;0,536193029;99,46380697;0;99,46380697;579;0;579;0;579;51,74262735;0;51,74262735;0;51,74262735;540;6;534;0;534;48,25737265;0,536193029;47,72117962;0;47,72117962
1573 Smøla;2649;25;2624;0;2624;100;0,943752359;99,05624764;0;99,05624764;1361;11;1350;0;1350;51,37787844;0,415251038;50,96262741;0;50,96262741;1288;14;1274;0;1274;48,62212156;0,528501321;48,09362023;0;48,09362023
1576 Aure;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1599 Uoppgitt kommune Møre og Romsdal;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1601 Trondheim;139630;4866;134764;475;134289;100;3,484924443;96,51507556;0,340184774;96,17489078;67933;2659;65274;228;65046;48,65215212;1,904318556;46,74783356;0,163288692;46,58454487;71697;2207;69490;247;69243;51,34784788;1,580605887;49,767242;0,176896083;49,59034591
1612 Hemne;4246;27;4219;4;4215;100;0,635892605;99,3641074;0,094206312;99,26990108;2177;12;2165;1;2164;51,27178521;0,282618935;50,98916627;0,023551578;50,9656147;2069;15;2054;3;2051;48,72821479;0,353273669;48,37494112;0,070654734;48,30428639
1613 Snillfjord;1160;3;1157;0;1157;100;0,25862069;99,74137931;0;99,74137931;606;3;603;0;603;52,24137931;0,25862069;51,98275862;0;51,98275862;554;0;554;0;554;47,75862069;0;47,75862069;0;47,75862069
1617 Hitra;4275;48;4227;6;4221;100;1,122807018;98,87719298;0,140350877;98,73684211;2170;17;2153;4;2149;50,76023392;0,397660819;50,3625731;0,093567251;50,26900585;2105;31;2074;2;2072;49,23976608;0,725146199;48,51461988;0,046783626;48,46783626
1620 Frøya;4153;48;4105;3;4102;100;1,155790994;98,84420901;0,072236937;98,77197207;2083;29;2054;1;2053;50,15651336;0,698290392;49,45822297;0,024078979;49,43414399;2070;19;2051;2;2049;49,84348664;0,457500602;49,38598603;0,048157958;49,33782808
1621 Ørland;4912;22;4890;3;4887;100;0,447882736;99,55211726;0,061074919;99,49104235;2479;3;2476;0;2476;50,46824104;0,061074919;50,40716612;0;50,40716612;2433;19;2414;3;2411;49,53175896;0,386807818;49,14495114;0,061074919;49,08387622
1622 Agdenes;1866;18;1848;0;1848;100;0,964630225;99,03536977;0;99,03536977;929;6;923;0;923;49,78563773;0,321543408;49,46409432;0;49,46409432;937;12;925;0;925;50,21436227;0,643086817;49,57127546;0;49,57127546
1624 Rissa;6419;55;6364;7;6357;100;0,856831282;99,14316872;0,109051254;99,03411746;3260;28;3232;1;3231;50,7867269;0,436205016;50,35052189;0,015578751;50,33494314;3159;27;3132;6;3126;49,2132731;0,420626266;48,79264683;0,093472504;48,69917433
1627 Bjugn;5013;48;4965;3;4962;100;0,957510473;99,04248953;0,059844405;98,98264512;2495;15;2480;2;2478;49,77059645;0,299222023;49,47137443;0,03989627;49,43147816;2518;33;2485;1;2484;50,22940355;0,65828845;49,5711151;0,019948135;49,55116697
1630 Åfjord;3566;24;3542;0;3542;100;0,673022995;99,32697701;0;99,32697701;1813;14;1799;0;1799;50,84127874;0,392596747;50,448682;0;50,448682;1753;10;1743;0;1743;49,15872126;0,280426248;48,87829501;0;48,87829501
1632 Roan;1183;3;1180;0;1180;100;0,253592561;99,74640744;0;99,74640744;609;0;609;0;609;51,47928994;0;51,47928994;0;51,47928994;574;3;571;0;571;48,52071006;0,253592561;48,2671175;0;48,2671175
1633 Osen;1269;6;1263;0;1263;100;0,472813239;99,52718676;0;99,52718676;644;3;641;0;641;50,74862096;0,236406619;50,51221434;0;50,51221434;625;3;622;0;622;49,25137904;0,236406619;49,01497242;0;49,01497242
1634 Oppdal;6200;80;6120;5;6115;100;1,290322581;98,70967742;0,080645161;98,62903226;3046;49;2997;2;2995;49,12903226;0,790322581;48,33870968;0,032258065;48,30645161;3154;31;3123;3;3120;50,87096774;0,5;50,37096774;0,048387097;50,32258065
1635 Rennebu;2919;16;2903;2;2901;100;0,548132922;99,45186708;0,068516615;99,38335046;1473;4;1469;2;1467;50,46248715;0,137033231;50,32545392;0,068516615;50,25693731;1446;12;1434;0;1434;49,53751285;0,411099692;49,12641316;0;49,12641316
1636 Meldal;4278;19;4259;0;4259;100;0,444132772;99,55586723;0;99,55586723;2092;8;2084;0;2084;48,90135577;0,187003273;48,7143525;0;48,7143525;2186;11;2175;0;2175;51,09864423;0,2571295;50,84151473;0;50,84151473
1638 Orkdal;10178;117;10061;4;10057;100;1,14953822;98,85046178;0,039300452;98,81116133;5064;68;4996;1;4995;49,75437218;0,668107683;49,08626449;0,009825113;49,07643938;5114;49;5065;3;5062;50,24562782;0,481430536;49,76419729;0,029475339;49,73472195
1640 Røros;5367;75;5292;3;5289;100;1,397428731;98,60257127;0,055897149;98,54667412;2640;37;2603;1;2602;49,18949134;0,689398174;48,50009316;0,018632383;48,48146078;2727;38;2689;2;2687;50,81050866;0,708030557;50,10247811;0,037264766;50,06521334
1644 Holtålen;2432;26;2406;2;2404;100;1,069078947;98,93092105;0,082236842;98,84868421;1186;14;1172;2;1170;48,76644737;0,575657895;48,19078947;0,082236842;48,10855263;1246;12;1234;0;1234;51,23355263;0,493421053;50,74013158;0;50,74013158
1645 Haltdalen (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1648 Midtre Gauldal;6048;16;6032;3;6029;100;0,264550265;99,73544974;0,049603175;99,68584656;3045;6;3039;3;3036;50,34722222;0,099206349;50,24801587;0,049603175;50,1984127;3003;10;2993;0;2993;49,65277778;0,165343915;49,48743386;0;49,48743386
1653 Melhus;12660;189;12471;18;12453;100;1,492890995;98,507109;0,142180095;98,36492891;6412;95;6317;10;6307;50,64770932;0,750394945;49,89731438;0,078988942;49,81832543;6248;94;6154;8;6146;49,35229068;0,742496051;48,60979463;0,063191153;48,54660348
1657 Skaun;5613;41;5572;1;5571;100;0,730447176;99,26955282;0,017815785;99,25173704;2813;18;2795;1;2794;50,1158026;0,320684126;49,79511847;0,017815785;49,77730269;2800;23;2777;0;2777;49,8841974;0,40976305;49,47443435;0;49,47443435
1662 Klæbu;4368;54;4314;4;4310;100;1,236263736;98,76373626;0,091575092;98,67216117;2202;29;2173;2;2171;50,41208791;0,663919414;49,7481685;0,045787546;49,70238095;2166;25;2141;2;2139;49,58791209;0,572344322;49,01556777;0,045787546;48,96978022
1663 Malvik;9912;171;9741;13;9728;100;1,725181598;98,2748184;0,131154157;98,14366425;5030;75;4955;4;4951;50,74656981;0,756658596;49,98991122;0,040355125;49,94955609;4882;96;4786;9;4777;49,25343019;0,968523002;48,28490718;0,090799031;48,19410815
1664 Selbu;4106;15;4091;0;4091;100;0,365319045;99,63468095;0;99,63468095;2068;3;2065;0;2065;50,36531905;0,073063809;50,29225524;0;50,29225524;2038;12;2026;0;2026;49,63468095;0,292255236;49,34242572;0;49,34242572
1665 Tydal;1008;12;996;3;993;100;1,19047619;98,80952381;0,297619048;98,51190476;516;3;513;3;510;51,19047619;0,297619048;50,89285714;0,297619048;50,5952381;492;9;483;0;483;48,80952381;0,892857143;47,91666667;0;47,91666667
1699 Uoppgitt kommune Sør-Trøndelag;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1702 Steinkjer;20725;236;20489;18;20471;100;1,138721351;98,86127865;0,086851628;98,77442702;10381;123;10258;16;10242;50,08926417;0,593486128;49,49577805;0,077201448;49,4185766;10344;113;10231;2;10229;49,91073583;0,545235223;49,3655006;0,009650181;49,35585042
1703 Namsos;12078;304;11774;10;11764;100;2,516973009;97,48302699;0,082795165;97,40023183;5908;178;5730;6;5724;48,91538334;1,473753933;47,44162941;0,049677099;47,39195231;6170;126;6044;4;6040;51,08461666;1,043219076;50,04139758;0,033118066;50,00827952
1711 Meråker;2703;64;2639;0;2639;100;2,367739549;97,63226045;0;97,63226045;1332;32;1300;0;1300;49,27857936;1,183869774;48,09470958;0;48,09470958;1371;32;1339;0;1339;50,72142064;1,183869774;49,53755087;0;49,53755087
1714 Stjørdal;17379;237;17142;16;17126;100;1,363714828;98,63628517;0,092065136;98,54422004;8772;111;8661;7;8654;50,47471086;0,638701882;49,83600898;0,040278497;49,79573048;8607;126;8481;9;8472;49,52528914;0,725012947;48,8002762;0,051786639;48,74848956
1717 Frosta;2456;16;2440;0;2440;100;0,651465798;99,3485342;0;99,3485342;1240;8;1232;0;1232;50,48859935;0,325732899;50,16286645;0;50,16286645;1216;8;1208;0;1208;49,51140065;0,325732899;49,18566775;0;49,18566775
1718 Leksvik;3515;33;3482;1;3481;100;0,93883357;99,06116643;0,028449502;99,03271693;1736;16;1720;0;1720;49,3883357;0,455192034;48,93314367;0;48,93314367;1779;17;1762;1;1761;50,6116643;0,483641536;50,12802276;0,028449502;50,09957326
1719 Levanger;17023;355;16668;23;16645;100;2,085413852;97,91458615;0,13511132;97,77947483;8448;190;8258;14;8244;49,62697527;1,116136991;48,51083828;0,082241673;48,4285966;8575;165;8410;9;8401;50,37302473;0,969276861;49,40374787;0,052869647;49,35087822
1721 Verdal;13677;330;13347;14;13333;100;2,412809827;97,58719017;0,102361629;97,48482854;6964;181;6783;8;6775;50,91759889;1,323389632;49,59420926;0,058492359;49,5357169;6713;149;6564;6;6558;49,08240111;1,089420194;47,99298092;0,04386927;47,94911165
1723 Mosvik  (-2011);931;0;931;0;931;100;0;100;0;100;461;0;461;0;461;49,51664876;0;49,51664876;0;49,51664876;470;0;470;0;470;50,48335124;0;50,48335124;0;50,48335124
1724 Verran;3088;30;3058;5;3053;100;0,971502591;99,02849741;0,161917098;98,86658031;1553;15;1538;3;1535;50,29145078;0,485751295;49,80569948;0,097150259;49,70854922;1535;15;1520;2;1518;49,70854922;0,485751295;49,22279793;0,064766839;49,15803109
1725 Namdalseid;1989;15;1974;0;1974;100;0,754147813;99,24585219;0;99,24585219;1034;8;1026;0;1026;51,98592257;0,402212167;51,58371041;0;51,58371041;955;7;948;0;948;48,01407743;0,351935646;47,66214178;0;47,66214178
1729 Inderøy (-2011);5812;56;5756;5;5751;100;0,963523744;99,03647626;0,086028906;98,95044735;2952;24;2928;4;2924;50,79146593;0,412938747;50,37852719;0,068823125;50,30970406;2860;32;2828;1;2827;49,20853407;0,550584997;48,65794907;0,017205781;48,64074329
1736 Snåase Snåsa;2535;38;2497;0;2497;100;1,499013807;98,50098619;0;98,50098619;1284;9;1275;0;1275;50,65088757;0,355029586;50,29585799;0;50,29585799;1251;29;1222;0;1222;49,34911243;1,143984221;48,20512821;0;48,20512821
1738 Lierne;1669;36;1633;4;1629;100;2,156980228;97,84301977;0,23966447;97,6033553;869;13;856;2;854;52,06710605;0,778909527;51,28819652;0,119832235;51,16836429;800;23;777;2;775;47,93289395;1,378070701;46,55482325;0,119832235;46,43499101
1739 Raarvihke Røyrvik;737;11;726;0;726;100;1,492537313;98,50746269;0;98,50746269;368;6;362;0;362;49,93215739;0,814111262;49,11804613;0;49,11804613;369;5;364;0;364;50,06784261;0,678426052;49,38941655;0;49,38941655
1740 Namsskogan;1094;12;1082;0;1082;100;1,096892139;98,90310786;0;98,90310786;569;6;563;0;563;52,01096892;0,548446069;51,46252285;0;51,46252285;525;6;519;0;519;47,98903108;0,548446069;47,44058501;0;47,44058501
1742 Grong;2540;41;2499;0;2499;100;1,614173228;98,38582677;0;98,38582677;1301;29;1272;0;1272;51,22047244;1,141732283;50,07874016;0;50,07874016;1239;12;1227;0;1227;48,77952756;0,472440945;48,30708661;0;48,30708661
1743 Høylandet;1378;3;1375;0;1375;100;0,217706821;99,78229318;0;99,78229318;690;0;690;0;690;50,07256894;0;50,07256894;0;50,07256894;688;3;685;0;685;49,92743106;0,217706821;49,70972424;0;49,70972424
1744 Overhalla;3804;29;3775;0;3775;100;0,762355415;99,23764458;0;99,23764458;1931;16;1915;0;1915;50,76235542;0,420609884;50,34174553;0;50,34174553;1873;13;1860;0;1860;49,23764458;0,341745531;48,89589905;0;48,89589905
1748 Fosnes;841;8;833;0;833;100;0,951248514;99,04875149;0;99,04875149;436;3;433;0;433;51,843044;0,356718193;51,4863258;0;51,4863258;405;5;400;0;400;48,156956;0,594530321;47,56242568;0;47,56242568
1749 Flatanger;1376;4;1372;0;1372;100;0,290697674;99,70930233;0;99,70930233;722;0;722;0;722;52,47093023;0;52,47093023;0;52,47093023;654;4;650;0;650;47,52906977;0,290697674;47,23837209;0;47,23837209
1750 Vikna;3789;27;3762;1;3761;100;0,712589074;99,28741093;0,026392188;99,26101874;1919;11;1908;0;1908;50,6466086;0,290314067;50,35629454;0;50,35629454;1870;16;1854;1;1853;49,3533914;0,422275007;48,93111639;0,026392188;48,9047242
1751 Nærøy;5498;27;5471;1;5470;100;0,491087668;99,50891233;0,018188432;99,4907239;2804;8;2796;0;2796;51,00036377;0,145507457;50,85485631;0;50,85485631;2694;19;2675;1;2674;48,99963623;0,345580211;48,65405602;0,018188432;48,63586759
1755 Leka;827;7;820;0;820;100;0,84643289;99,15356711;0;99,15356711;409;0;409;0;409;49,45586457;0;49,45586457;0;49,45586457;418;7;411;0;411;50,54413543;0,84643289;49,69770254;0;49,69770254
1756 Inderøy;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1799 Uoppgitt kommune Nord-Trøndelag;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1804 Bodø;37363;586;36777;20;36757;100;1,568396542;98,43160346;0,053528892;98,37807457;18721;282;18439;6;18433;50,10571956;0,75475738;49,35096218;0,016058668;49,33490351;18642;304;18338;14;18324;49,89428044;0,813639162;49,08064128;0,037470225;49,04317105
1805 Narvik;18733;475;18258;12;18246;100;2,535632307;97,46436769;0,064058079;97,40030961;9207;285;8922;8;8914;49,14856136;1,521379384;47,62718198;0,042705386;47,58447659;9526;190;9336;4;9332;50,85143864;1,014252923;49,83718572;0,021352693;49,81583302
1811 Bindal;2088;13;2075;2;2073;100;0,622605364;99,37739464;0,095785441;99,2816092;1077;5;1072;1;1071;51,58045977;0,239463602;51,34099617;0,04789272;51,29310345;1011;8;1003;1;1002;48,41954023;0,383141762;48,03639847;0,04789272;47,98850575
1812 Sømna;2111;9;2102;0;2102;100;0,426338228;99,57366177;0;99,57366177;1040;3;1037;0;1037;49,26575083;0,142112743;49,12363809;0;49,12363809;1071;6;1065;0;1065;50,73424917;0,284225486;50,45002369;0;50,45002369
1813 Brønnøy;6941;54;6887;1;6886;100;0,777985881;99,22201412;0,014407146;99,20760697;3460;20;3440;0;3440;49,84872497;0,288142919;49,56058205;0;49,56058205;3481;34;3447;1;3446;50,15127503;0,489842962;49,66143207;0,014407146;49,64702492
1814 Brønnøy (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1815 Vega;1537;6;1531;0;1531;100;0,390370852;99,60962915;0;99,60962915;766;3;763;0;763;49,83734548;0,195185426;49,64216005;0;49,64216005;771;3;768;0;768;50,16265452;0,195185426;49,9674691;0;49,9674691
1816 Vevelstad;670;3;667;0;667;100;0,447761194;99,55223881;0;99,55223881;343;3;340;0;340;51,19402985;0,447761194;50,74626866;0;50,74626866;327;0;327;0;327;48,80597015;0;48,80597015;0;48,80597015
1818 Herøy (Nordl.);1995;6;1989;0;1989;100;0,30075188;99,69924812;0;99,69924812;1006;3;1003;0;1003;50,42606516;0,15037594;50,27568922;0;50,27568922;989;3;986;0;986;49,57393484;0,15037594;49,4235589;0;49,4235589
1820 Alstahaug;7566;228;7338;3;7335;100;3,013481364;96,98651864;0,039651071;96,94686757;3811;160;3651;1;3650;50,37007666;2,114723764;48,25535289;0,013217024;48,24213587;3755;68;3687;2;3685;49,62992334;0,8987576;48,73116574;0,026434047;48,70473169
1822 Leirfjord;2357;22;2335;1;2334;100;0,933389902;99,0666101;0,042426814;99,02418328;1196;12;1184;1;1183;50,74246924;0,509121765;50,23334748;0,042426814;50,19092066;1161;10;1151;0;1151;49,25753076;0,424268137;48,83326262;0;48,83326262
1824 Vefsn;13427;162;13265;4;13261;100;1,206524168;98,79347583;0,02979072;98,76368511;6807;74;6733;3;6730;50,69635808;0,551128324;50,14522976;0,02234304;50,12288672;6620;88;6532;1;6531;49,30364192;0,655395844;48,64824607;0,00744768;48,64079839
1825 Grane;1701;17;1684;0;1684;100;0,999412111;99,00058789;0;99,00058789;872;3;869;0;869;51,26396238;0,176366843;51,08759553;0;51,08759553;829;14;815;0;815;48,73603762;0,823045267;47,91299236;0;47,91299236
1826 Hattfjelldal;1718;23;1695;0;1695;100;1,338766007;98,66123399;0;98,66123399;894;11;883;0;883;52,03725262;0,640279395;51,39697322;0;51,39697322;824;12;812;0;812;47,96274738;0,698486612;47,26426077;0;47,26426077
1827 Dønna;1786;15;1771;0;1771;100;0,839865622;99,16013438;0;99,16013438;881;8;873;0;873;49,3281075;0,447928331;48,88017917;0;48,88017917;905;7;898;0;898;50,6718925;0,39193729;50,27995521;0;50,27995521
1828 Nesna;1777;23;1754;1;1753;100;1,294316263;98,70568374;0,05627462;98,64940912;877;10;867;1;866;49,35284187;0,562746201;48,79009567;0,05627462;48,73382105;900;13;887;0;887;50,64715813;0,731570062;49,91558807;0;49,91558807
1832 Hemnes;4832;45;4787;3;4784;100;0,931291391;99,06870861;0,062086093;99,00662252;2455;22;2433;2;2431;50,80711921;0,455298013;50,35182119;0,041390728;50,31043046;2377;23;2354;1;2353;49,19288079;0,475993377;48,71688742;0,020695364;48,69619205
1833 Rana;24850;341;24509;18;24491;100;1,3722334;98,6277666;0,072434608;98,55533199;12423;170;12253;10;12243;49,99195171;0,684104628;49,30784708;0,040241449;49,26760563;12427;171;12256;8;12248;50,00804829;0,688128773;49,31991952;0,032193159;49,28772636
1834 Lurøy;2206;8;2198;1;2197;100;0,362647325;99,63735267;0,045330916;99,59202176;1154;5;1149;1;1148;52,3118767;0,226654578;52,08522212;0,045330916;52,03989121;1052;3;1049;0;1049;47,6881233;0,135992747;47,55213055;0;47,55213055
1835 Træna;516;10;506;0;506;100;1,937984496;98,0620155;0;98,0620155;272;3;269;0;269;52,71317829;0,581395349;52,13178295;0;52,13178295;244;7;237;0;237;47,28682171;1,356589147;45,93023256;0;45,93023256
1836 Rødøy;1707;11;1696;0;1696;100;0,64440539;99,35559461;0;99,35559461;853;3;850;3;847;49,97070885;0,175746924;49,79496192;0,175746924;49,619215;854;8;846;0;849;50,02929115;0,468658465;49,56063269;0;49,73637961
1837 Meløy;7086;56;7030;0;7030;100;0,790290714;99,20970929;0;99,20970929;3595;23;3572;0;3572;50,73384138;0,324583686;50,40925769;0;50,40925769;3491;33;3458;0;3458;49,26615862;0,465707028;48,80045159;0;48,80045159
1838 Gildeskål;2569;11;2558;0;2558;100;0,428182172;99,57181783;0;99,57181783;1232;3;1229;0;1229;47,95640327;0,116776956;47,83962631;0;47,83962631;1337;8;1329;0;1329;52,04359673;0,311405216;51,73219151;0;51,73219151
