kommune_nr;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent
1014;12;100;:;:;:;:;:;:;:;:;7;:;:;70;:;:;:;:;:;0;0;:;0;0;5;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:;4;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;0;0;:;0;11;100;7;:;:;64;:;:;5;100;:;:;:;:;:;:;6;100;:;:;0;:;:;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0
1017;15;100;:;0;:;:;0;:;4;100;4;0;0;100;0;0;11;100;:;0;:;:;0;:;7;100;7;0;0;100;0;0;4;100;4;0;0;100;0;0;3;100;3;0;0;100;0;0;13;100;:;:;:;:;:;:;9;100;:;:;:;:;:;:;4;100;4;0;0;100;0;0;14;100;10;0;4;71;0;29;5;100;:;0;:;:;0;:;9;100;:;0;:;:;0;:;9;100;:;:;0;:;:;0;4;100;:;:;0;:;:;0;5;100;:;:;0;:;:;0
1018;9;100;4;:;:;44;:;:;:;:;4;:;:;50;:;:;:;:;0;0;:;0;0;:;17;100;11;:;:;65;:;:;7;100;:;:;:;:;:;:;10;100;:;:;3;:;:;30;10;100;:;:;0;:;:;0;6;100;:;:;0;:;:;0;4;100;4;0;0;100;0;0;12;100;8;4;0;67;33;0;6;100;:;:;0;:;:;0;6;100;:;:;0;:;:;0;6;100;:;:;0;:;:;0;:;:;4;:;0;80;:;0;:;:;:;0;0;:;0;0
1021;4;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;4;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:;4;100;4;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1026;6;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;:;0;:;:;0;4;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;4;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:
1027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1029;7;100;:;:;3;:;:;43;0;0;0;0;0;0;0;0;7;100;:;:;3;:;:;43;5;100;5;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;11;100;:;:;0;:;:;0;4;100;:;:;0;:;:;0;7;100;:;:;0;:;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0
1032;9;100;:;:;:;:;:;:;:;:;6;:;0;86;:;0;:;:;:;0;:;:;0;:;16;100;10;:;:;63;:;:;12;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:;6;100;:;:;0;:;:;0;:;:;4;:;0;80;:;0;:;:;:;0;0;:;0;0;4;100;:;:;0;:;:;0;:;:;0;:;0;0;:;0;:;:;:;:;0;:;:;0;6;100;6;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0
1034;:;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:;0;0;0;0;0;0;0;0;:;:;:;0;:;:;0;:;5;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1037;:;:;:;:;:;:;:;:;:;:;0;:;0;0;:;0;:;:;:;0;:;:;0;:;7;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;9;100;5;0;4;56;0;44;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;7;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;7;100;4;0;3;57;0;43;:;:;:;0;3;:;0;60;:;:;:;0;0;:;0;0
1046;:;:;:;:;0;:;:;0;0;0;0;0;0;0;0;0;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;:;0;0;:;0;0;0;0;0;0;0;0;0;:;:;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1101;12;100;:;:;:;:;:;:;6;100;:;:;:;:;:;:;6;100;:;0;:;:;0;:;19;100;10;:;:;53;:;:;6;100;:;:;:;:;:;:;13;100;:;:;5;:;:;38;9;100;:;0;:;:;0;:;4;100;4;0;0;100;0;0;5;100;:;0;:;:;0;:;14;100;:;:;:;:;:;:;8;100;:;:;:;:;:;:;6;100;6;0;0;100;0;0;11;100;:;:;0;:;:;0;4;100;4;0;0;100;0;0;7;100;:;:;0;:;:;0
1102;38;100;26;5;7;68;13;18;26;100;19;:;:;73;:;:;12;100;7;:;:;58;:;:;42;100;30;8;4;71;19;10;23;100;17;:;:;74;:;:;19;100;13;:;:;68;:;:;36;100;24;:;:;67;:;:;20;100;14;:;:;70;:;:;16;100;10;:;:;63;:;:;32;100;21;:;:;66;:;:;18;100;11;:;:;61;:;:;14;100;10;0;4;71;0;29;34;100;26;:;:;76;:;:;18;100;14;:;:;78;:;:;16;100;12;0;4;75;0;25
1103;49;100;34;4;11;69;8;22;27;100;21;:;:;78;:;:;22;100;13;:;:;59;:;:;40;100;29;:;:;73;:;:;19;100;:;:;:;:;:;:;21;100;:;0;:;:;0;:;43;100;32;:;:;74;:;:;22;100;:;:;:;:;:;:;21;100;:;:;7;:;:;33;69;100;48;:;:;70;:;:;37;100;29;:;:;78;:;:;32;100;19;0;13;59;0;41;54;100;39;:;:;72;:;:;24;100;19;:;:;79;:;:;30;100;20;:;:;67;:;:
1106;38;100;25;:;:;66;:;:;19;100;:;:;:;:;:;:;19;100;:;:;9;:;:;47;37;100;22;5;10;59;14;27;22;100;15;:;:;68;:;:;15;100;7;:;:;47;:;:;23;100;18;:;:;78;:;:;16;100;:;:;:;:;:;:;7;100;:;0;:;:;0;:;19;100;11;:;:;58;:;:;10;100;6;0;4;60;0;40;9;100;5;:;:;56;:;:;22;100;10;:;:;45;:;:;11;100;6;:;:;55;:;:;11;100;4;:;:;36;:;:
1111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1112;8;100;:;:;0;:;:;0;4;100;:;:;0;:;:;0;4;100;4;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;0;0;0;0;0;0;0;0;5;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:
1114;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1119;:;:;:;0;:;:;0;:;0;0;0;0;0;0;0;0;:;:;:;0;:;:;0;:;5;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;11;100;7;0;4;64;0;36;5;100;:;0;:;:;0;:;6;100;:;0;:;:;0;:;5;100;:;:;:;:;:;:;5;100;:;:;:;:;:;:;0;0;0;0;0;0;0;0;8;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;4;0;:;67;0;:
1120;15;100;10;:;:;67;:;:;4;100;4;0;0;100;0;0;11;100;6;:;:;55;:;:;9;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:;5;100;:;:;0;:;:;0;9;100;5;:;:;56;:;:;:;:;5;:;:;63;:;:;:;:;0;:;0;0;:;0;7;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:;:;4;100;4;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0
1121;14;100;:;:;7;:;:;50;6;100;:;:;:;:;:;:;8;100;:;:;:;:;:;:;17;100;:;:;:;:;:;:;9;100;:;:;:;:;:;:;8;100;8;0;0;100;0;0;9;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;5;:;:;71;:;:;12;100;8;0;4;67;0;33;5;100;5;0;0;100;0;0;7;100;3;0;4;43;0;57;5;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;3;0;:;75;0;:
1122;9;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;15;100;11;:;:;73;:;:;8;100;:;:;:;:;:;:;7;100;:;:;0;:;:;0;4;100;:;:;:;:;:;:;:;:;0;:;0;0;:;0;:;:;:;0;:;:;0;:;9;100;:;0;:;:;0;:;3;100;3;0;0;100;0;0;6;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:
1124;9;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;16;100;9;:;:;56;:;:;9;100;:;0;:;:;0;:;7;100;:;:;:;:;:;:;7;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;3;:;:;60;:;:;5;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;15;100;9;:;:;60;:;:;7;100;:;0;:;:;0;:;8;100;:;:;:;:;:;:
1127;14;100;:;:;:;:;:;:;8;100;:;:;:;:;:;:;6;100;:;0;:;:;0;:;13;100;:;0;:;:;0;:;8;100;:;0;:;:;0;:;5;100;5;0;0;100;0;0;9;100;:;:;0;:;:;0;:;:;7;:;0;88;:;0;:;:;:;0;0;:;0;0;7;100;:;:;:;:;:;:;:;:;4;0;:;80;0;:;:;:;:;:;0;:;:;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;:;:;0;0;:;0;0;:
1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1130;24;100;19;:;:;79;:;:;15;100;:;:;0;:;:;0;9;100;:;0;:;:;0;:;4;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;0;0;:;0;0;:;6;100;6;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;7;100;:;:;:;:;:;:;4;100;4;0;0;100;0;0;3;100;:;:;:;:;:;:;6;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:
1133;4;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;18;100;:;:;:;:;:;:;14;100;:;:;:;:;:;:;4;100;4;0;0;100;0;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;6;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0
1134;11;100;:;:;:;:;:;:;5;100;5;0;0;100;0;0;6;100;:;:;:;:;:;:;9;100;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;5;:;0;83;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1135;7;100;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;20;100;16;:;:;80;:;:;:;:;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1142;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;4;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1146;13;100;:;0;:;:;0;:;9;100;9;0;0;100;0;0;4;100;:;0;:;:;0;:;10;100;6;0;4;60;0;40;:;:;:;0;0;:;0;0;:;:;:;0;4;:;0;50;8;100;4;:;:;50;:;:;:;:;:;:;:;:;:;:;:;:;:;0;0;:;0;0;9;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:
1149;27;100;22;:;:;81;:;:;11;100;:;:;:;:;:;:;16;100;:;0;:;:;0;:;17;100;13;:;:;76;:;:;9;100;:;:;:;:;:;:;8;100;:;0;:;:;0;:;18;100;13;0;5;72;0;28;6;100;6;0;0;100;0;0;12;100;7;0;5;58;0;42;18;100;:;:;4;:;:;22;10;100;:;:;:;:;:;:;8;100;4;:;:;50;:;:;23;100;13;5;5;57;22;22;12;100;7;:;:;58;:;:;11;100;6;:;:;55;:;:
