"aar","fylke_nr","rettigheter_introlov_nosfk","kjonn","enhet","tabellvariabel","tabell_navn","kommune_nr","naringsregion_nr"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","42"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","42"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","42"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","42"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","42"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","42"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","42"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","43"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","44"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","45"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","46"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","47"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","48"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","49"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","50"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","51"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","52"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","53"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","54"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","55"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","56"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","57"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","58"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","59"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","rett","0","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","rett","1","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","NULL","60"
"2015","NULL","alle","0","personer",".","norsk_deltakere","NULL","61"
"2015","NULL","alle","1","personer",".","norsk_deltakere","NULL","61"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","NULL","61"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","NULL","61"
