"tabell_navn","aar","naringsregion_nr","innvkat_3","kjonn","enhet","alder_grupper","tabellvariabel"
"befolkning_alder","2015","05","befolkningen_ellers","alle","personer","55_66","20935"
"befolkning_alder","2015","05","innvandrere","0","personer","55_66","1409"
"befolkning_alder","2015","05","innvandrere","1","personer","55_66","1620"
"befolkning_alder","2015","05","innvandrere","alle","personer","55_66","3029"
"befolkning_alder","2015","06","alle","0","personer","55_66","9229"
"befolkning_alder","2015","06","alle","1","personer","55_66","9391"
"befolkning_alder","2015","06","alle","alle","personer","55_66","18620"
"befolkning_alder","2015","06","befolkningen_ellers","0","personer","55_66","8370"
"befolkning_alder","2015","06","befolkningen_ellers","1","personer","55_66","8432"
"befolkning_alder","2015","06","befolkningen_ellers","alle","personer","55_66","16802"
"befolkning_alder","2015","06","innvandrere","0","personer","55_66","859"
"befolkning_alder","2015","06","innvandrere","1","personer","55_66","959"
"befolkning_alder","2015","06","innvandrere","alle","personer","55_66","1818"
"befolkning_alder","2015","07","alle","0","personer","55_66","10853"
"befolkning_alder","2015","07","alle","1","personer","55_66","11118"
"befolkning_alder","2015","07","alle","alle","personer","55_66","21971"
"befolkning_alder","2015","07","befolkningen_ellers","0","personer","55_66","9729"
"befolkning_alder","2015","07","befolkningen_ellers","1","personer","55_66","9658"
"befolkning_alder","2015","07","befolkningen_ellers","alle","personer","55_66","19387"
"befolkning_alder","2015","07","innvandrere","0","personer","55_66","1124"
"befolkning_alder","2015","07","innvandrere","1","personer","55_66","1460"
"befolkning_alder","2015","07","innvandrere","alle","personer","55_66","2584"
"befolkning_alder","2015","08","alle","0","personer","55_66","6345"
"befolkning_alder","2015","08","alle","1","personer","55_66","6562"
"befolkning_alder","2015","08","alle","alle","personer","55_66","12907"
"befolkning_alder","2015","08","befolkningen_ellers","0","personer","55_66","5889"
"befolkning_alder","2015","08","befolkningen_ellers","1","personer","55_66","6009"
"befolkning_alder","2015","08","befolkningen_ellers","alle","personer","55_66","11898"
"befolkning_alder","2015","08","innvandrere","0","personer","55_66","456"
"befolkning_alder","2015","08","innvandrere","1","personer","55_66","553"
"befolkning_alder","2015","08","innvandrere","alle","personer","55_66","1009"
"befolkning_alder","2015","09","alle","0","personer","55_66","36422"
"befolkning_alder","2015","09","alle","1","personer","55_66","35909"
"befolkning_alder","2015","09","alle","alle","personer","55_66","72331"
"befolkning_alder","2015","09","befolkningen_ellers","0","personer","55_66","29382"
"befolkning_alder","2015","09","befolkningen_ellers","1","personer","55_66","27273"
"befolkning_alder","2015","09","befolkningen_ellers","alle","personer","55_66","56655"
"befolkning_alder","2015","09","innvandrere","0","personer","55_66","7040"
"befolkning_alder","2015","09","innvandrere","1","personer","55_66","8636"
"befolkning_alder","2015","09","innvandrere","alle","personer","55_66","15676"
"befolkning_alder","2015","10","alle","0","personer","55_66","1240"
"befolkning_alder","2015","10","alle","1","personer","55_66","1358"
"befolkning_alder","2015","10","alle","alle","personer","55_66","2598"
"befolkning_alder","2015","10","befolkningen_ellers","0","personer","55_66","1199"
"befolkning_alder","2015","10","befolkningen_ellers","1","personer","55_66","1302"
"befolkning_alder","2015","10","befolkningen_ellers","alle","personer","55_66","2501"
"befolkning_alder","2015","10","innvandrere","0","personer","55_66","41"
"befolkning_alder","2015","10","innvandrere","1","personer","55_66","56"
"befolkning_alder","2015","10","innvandrere","alle","personer","55_66","97"
"befolkning_alder","2015","11","alle","0","personer","55_66","4752"
"befolkning_alder","2015","11","alle","1","personer","55_66","4660"
"befolkning_alder","2015","11","alle","alle","personer","55_66","9412"
"befolkning_alder","2015","11","befolkningen_ellers","0","personer","55_66","4498"
"befolkning_alder","2015","11","befolkningen_ellers","1","personer","55_66","4408"
"befolkning_alder","2015","11","befolkningen_ellers","alle","personer","55_66","8906"
"befolkning_alder","2015","11","innvandrere","0","personer","55_66","254"
"befolkning_alder","2015","11","innvandrere","1","personer","55_66","252"
"befolkning_alder","2015","11","innvandrere","alle","personer","55_66","506"
"befolkning_alder","2015","12","alle","0","personer","55_66","7206"
"befolkning_alder","2015","12","alle","1","personer","55_66","7050"
"befolkning_alder","2015","12","alle","alle","personer","55_66","14256"
"befolkning_alder","2015","12","befolkningen_ellers","0","personer","55_66","6853"
"befolkning_alder","2015","12","befolkningen_ellers","1","personer","55_66","6712"
"befolkning_alder","2015","12","befolkningen_ellers","alle","personer","55_66","13565"
"befolkning_alder","2015","12","innvandrere","0","personer","55_66","353"
"befolkning_alder","2015","12","innvandrere","1","personer","55_66","338"
"befolkning_alder","2015","12","innvandrere","alle","personer","55_66","691"
"befolkning_alder","2015","13","alle","0","personer","55_66","2818"
"befolkning_alder","2015","13","alle","1","personer","55_66","2770"
"befolkning_alder","2015","13","alle","alle","personer","55_66","5588"
"befolkning_alder","2015","13","befolkningen_ellers","0","personer","55_66","2662"
"befolkning_alder","2015","13","befolkningen_ellers","1","personer","55_66","2619"
"befolkning_alder","2015","13","befolkningen_ellers","alle","personer","55_66","5281"
"befolkning_alder","2015","13","innvandrere","0","personer","55_66","156"
"befolkning_alder","2015","13","innvandrere","1","personer","55_66","151"
"befolkning_alder","2015","13","innvandrere","alle","personer","55_66","307"
"befolkning_alder","2015","14","alle","0","personer","55_66","5507"
"befolkning_alder","2015","14","alle","1","personer","55_66","5557"
"befolkning_alder","2015","14","alle","alle","personer","55_66","11064"
"befolkning_alder","2015","14","befolkningen_ellers","0","personer","55_66","5262"
"befolkning_alder","2015","14","befolkningen_ellers","1","personer","55_66","5263"
"befolkning_alder","2015","14","befolkningen_ellers","alle","personer","55_66","10525"
"befolkning_alder","2015","14","innvandrere","0","personer","55_66","245"
"befolkning_alder","2015","14","innvandrere","1","personer","55_66","294"
"befolkning_alder","2015","14","innvandrere","alle","personer","55_66","539"
"befolkning_alder","2015","15","alle","0","personer","55_66","2189"
"befolkning_alder","2015","15","alle","1","personer","55_66","2380"
"befolkning_alder","2015","15","alle","alle","personer","55_66","4569"
"befolkning_alder","2015","15","befolkningen_ellers","0","personer","55_66","2103"
"befolkning_alder","2015","15","befolkningen_ellers","1","personer","55_66","2258"
"befolkning_alder","2015","15","befolkningen_ellers","alle","personer","55_66","4361"
"befolkning_alder","2015","15","innvandrere","0","personer","55_66","86"
"befolkning_alder","2015","15","innvandrere","1","personer","55_66","122"
"befolkning_alder","2015","15","innvandrere","alle","personer","55_66","208"
"befolkning_alder","2015","16","alle","0","personer","55_66","2930"
"befolkning_alder","2015","16","alle","1","personer","55_66","2883"
"befolkning_alder","2015","16","alle","alle","personer","55_66","5813"
"befolkning_alder","2015","16","befolkningen_ellers","0","personer","55_66","2776"
"befolkning_alder","2015","16","befolkningen_ellers","1","personer","55_66","2708"
"befolkning_alder","2015","16","befolkningen_ellers","alle","personer","55_66","5484"
"befolkning_alder","2015","16","innvandrere","0","personer","55_66","154"
"befolkning_alder","2015","16","innvandrere","1","personer","55_66","175"
"befolkning_alder","2015","16","innvandrere","alle","personer","55_66","329"
"befolkning_alder","2015","17","alle","0","personer","55_66","1085"
"befolkning_alder","2015","17","alle","1","personer","55_66","1079"
"befolkning_alder","2015","17","alle","alle","personer","55_66","2164"
"befolkning_alder","2015","17","befolkningen_ellers","0","personer","55_66","1053"
"befolkning_alder","2015","17","befolkningen_ellers","1","personer","55_66","1041"
"befolkning_alder","2015","17","befolkningen_ellers","alle","personer","55_66","2094"
"befolkning_alder","2015","17","innvandrere","0","personer","55_66","32"
"befolkning_alder","2015","17","innvandrere","1","personer","55_66","38"
"befolkning_alder","2015","17","innvandrere","alle","personer","55_66","70"
"befolkning_alder","2015","18","alle","0","personer","55_66","1616"
"befolkning_alder","2015","18","alle","1","personer","55_66","1678"
"befolkning_alder","2015","18","alle","alle","personer","55_66","3294"
"befolkning_alder","2015","18","befolkningen_ellers","0","personer","55_66","1568"
"befolkning_alder","2015","18","befolkningen_ellers","1","personer","55_66","1640"
"befolkning_alder","2015","18","befolkningen_ellers","alle","personer","55_66","3208"
"befolkning_alder","2015","18","innvandrere","0","personer","55_66","48"
"befolkning_alder","2015","18","innvandrere","1","personer","55_66","38"
"befolkning_alder","2015","18","innvandrere","alle","personer","55_66","86"
"befolkning_alder","2015","19","alle","0","personer","55_66","1483"
"befolkning_alder","2015","19","alle","1","personer","55_66","1489"
"befolkning_alder","2015","19","alle","alle","personer","55_66","2972"
"befolkning_alder","2015","19","befolkningen_ellers","0","personer","55_66","1411"
"befolkning_alder","2015","19","befolkningen_ellers","1","personer","55_66","1408"
"befolkning_alder","2015","19","befolkningen_ellers","alle","personer","55_66","2819"
"befolkning_alder","2015","19","innvandrere","0","personer","55_66","72"
"befolkning_alder","2015","19","innvandrere","1","personer","55_66","81"
"befolkning_alder","2015","19","innvandrere","alle","personer","55_66","153"
"befolkning_alder","2015","20","alle","0","personer","55_66","12557"
"befolkning_alder","2015","20","alle","1","personer","55_66","12245"
"befolkning_alder","2015","20","alle","alle","personer","55_66","24802"
"befolkning_alder","2015","20","befolkningen_ellers","0","personer","55_66","11323"
"befolkning_alder","2015","20","befolkningen_ellers","1","personer","55_66","10837"
"befolkning_alder","2015","20","befolkningen_ellers","alle","personer","55_66","22160"
"befolkning_alder","2015","20","innvandrere","0","personer","55_66","1234"
"befolkning_alder","2015","20","innvandrere","1","personer","55_66","1408"
"befolkning_alder","2015","20","innvandrere","alle","personer","55_66","2642"
"befolkning_alder","2015","21","alle","0","personer","55_66","1624"
"befolkning_alder","2015","21","alle","1","personer","55_66","1628"
"befolkning_alder","2015","21","alle","alle","personer","55_66","3252"
"befolkning_alder","2015","21","befolkningen_ellers","0","personer","55_66","1507"
"befolkning_alder","2015","21","befolkningen_ellers","1","personer","55_66","1526"
"befolkning_alder","2015","21","befolkningen_ellers","alle","personer","55_66","3033"
"befolkning_alder","2015","21","innvandrere","0","personer","55_66","117"
"befolkning_alder","2015","21","innvandrere","1","personer","55_66","102"
"befolkning_alder","2015","21","innvandrere","alle","personer","55_66","219"
"befolkning_alder","2015","22","alle","0","personer","55_66","2419"
"befolkning_alder","2015","22","alle","1","personer","55_66","2492"
"befolkning_alder","2015","22","alle","alle","personer","55_66","4911"
"befolkning_alder","2015","22","befolkningen_ellers","0","personer","55_66","2277"
"befolkning_alder","2015","22","befolkningen_ellers","1","personer","55_66","2328"
"befolkning_alder","2015","22","befolkningen_ellers","alle","personer","55_66","4605"
"befolkning_alder","2015","22","innvandrere","0","personer","55_66","142"
"befolkning_alder","2015","22","innvandrere","1","personer","55_66","164"
"befolkning_alder","2015","22","innvandrere","alle","personer","55_66","306"
"befolkning_alder","2015","23","alle","0","personer","55_66","1611"
"befolkning_alder","2015","23","alle","1","personer","55_66","1656"
"befolkning_alder","2015","23","alle","alle","personer","55_66","3267"
"befolkning_alder","2015","23","befolkningen_ellers","0","personer","55_66","1547"
"befolkning_alder","2015","23","befolkningen_ellers","1","personer","55_66","1575"
"befolkning_alder","2015","23","befolkningen_ellers","alle","personer","55_66","3122"
"befolkning_alder","2015","23","innvandrere","0","personer","55_66","64"
"befolkning_alder","2015","23","innvandrere","1","personer","55_66","81"
"befolkning_alder","2015","23","innvandrere","alle","personer","55_66","145"
"befolkning_alder","2015","24","alle","0","personer","55_66","2900"
"befolkning_alder","2015","24","alle","1","personer","55_66","2980"
"befolkning_alder","2015","24","alle","alle","personer","55_66","5880"
"befolkning_alder","2015","24","befolkningen_ellers","0","personer","55_66","2721"
"befolkning_alder","2015","24","befolkningen_ellers","1","personer","55_66","2762"
"befolkning_alder","2015","24","befolkningen_ellers","alle","personer","55_66","5483"
"befolkning_alder","2015","24","innvandrere","0","personer","55_66","179"
"befolkning_alder","2015","24","innvandrere","1","personer","55_66","218"
"befolkning_alder","2015","24","innvandrere","alle","personer","55_66","397"
