tabell_navn;aar;naringsregion_id;landbakgrunn;kjonn;enhet;tabellvariabel;
befolkning_opprinnelsesland;2015;77;134;alle;person;.;
befolkning_opprinnelsesland;2015;77;136;alle;person;105;
befolkning_opprinnelsesland;2015;77;137;alle;person;8;
befolkning_opprinnelsesland;2015;77;138;alle;person;:;
befolkning_opprinnelsesland;2015;77;139;alle;person;62;
befolkning_opprinnelsesland;2015;77;140;alle;person;118;
befolkning_opprinnelsesland;2015;77;141;alle;person;5;
befolkning_opprinnelsesland;2015;77;143;alle;person;14;
befolkning_opprinnelsesland;2015;77;144;alle;person;147;
befolkning_opprinnelsesland;2015;77;146;alle;person;.;
befolkning_opprinnelsesland;2015;77;148;alle;person;23;
befolkning_opprinnelsesland;2015;77;152;alle;person;15;
befolkning_opprinnelsesland;2015;77;153;alle;person;:;
befolkning_opprinnelsesland;2015;77;154;alle;person;.;
befolkning_opprinnelsesland;2015;77;155;alle;person;34;
befolkning_opprinnelsesland;2015;77;156;alle;person;:;
befolkning_opprinnelsesland;2015;77;157;alle;person;13;
befolkning_opprinnelsesland;2015;77;158;alle;person;11;
befolkning_opprinnelsesland;2015;77;159;alle;person;12;
befolkning_opprinnelsesland;2015;77;160;alle;person;:;
befolkning_opprinnelsesland;2015;77;161;alle;person;:;
befolkning_opprinnelsesland;2015;77;162;alle;person;.;
befolkning_opprinnelsesland;2015;77;163;alle;person;.;
befolkning_opprinnelsesland;2015;77;164;alle;person;.;
befolkning_opprinnelsesland;2015;77;203;alle;person;:;
befolkning_opprinnelsesland;2015;77;204;alle;person;:;
befolkning_opprinnelsesland;2015;77;205;alle;person;:;
befolkning_opprinnelsesland;2015;77;209;alle;person;.;
befolkning_opprinnelsesland;2015;77;213;alle;person;.;
befolkning_opprinnelsesland;2015;77;216;alle;person;6;
befolkning_opprinnelsesland;2015;77;220;alle;person;.;
befolkning_opprinnelsesland;2015;77;229;alle;person;.;
befolkning_opprinnelsesland;2015;77;235;alle;person;.;
befolkning_opprinnelsesland;2015;77;239;alle;person;4;
befolkning_opprinnelsesland;2015;77;241;alle;person;195;
befolkning_opprinnelsesland;2015;77;246;alle;person;69;
befolkning_opprinnelsesland;2015;77;249;alle;person;:;
befolkning_opprinnelsesland;2015;77;250;alle;person;.;
befolkning_opprinnelsesland;2015;77;254;alle;person;.;
befolkning_opprinnelsesland;2015;77;256;alle;person;.;
befolkning_opprinnelsesland;2015;77;260;alle;person;10;
befolkning_opprinnelsesland;2015;77;264;alle;person;6;
befolkning_opprinnelsesland;2015;77;266;alle;person;:;
befolkning_opprinnelsesland;2015;77;270;alle;person;13;
befolkning_opprinnelsesland;2015;77;273;alle;person;.;
befolkning_opprinnelsesland;2015;77;276;alle;person;4;
befolkning_opprinnelsesland;2015;77;278;alle;person;:;
befolkning_opprinnelsesland;2015;77;279;alle;person;12;
befolkning_opprinnelsesland;2015;77;281;alle;person;.;
befolkning_opprinnelsesland;2015;77;283;alle;person;24;
befolkning_opprinnelsesland;2015;77;286;alle;person;4;
befolkning_opprinnelsesland;2015;77;289;alle;person;.;
befolkning_opprinnelsesland;2015;77;296;alle;person;.;
befolkning_opprinnelsesland;2015;77;299;alle;person;.;
befolkning_opprinnelsesland;2015;77;303;alle;person;4;
befolkning_opprinnelsesland;2015;77;304;alle;person;.;
befolkning_opprinnelsesland;2015;77;306;alle;person;.;
befolkning_opprinnelsesland;2015;77;307;alle;person;.;
befolkning_opprinnelsesland;2015;77;308;alle;person;.;
befolkning_opprinnelsesland;2015;77;309;alle;person;.;
befolkning_opprinnelsesland;2015;77;313;alle;person;10;
befolkning_opprinnelsesland;2015;77;319;alle;person;.;
befolkning_opprinnelsesland;2015;77;322;alle;person;.;
befolkning_opprinnelsesland;2015;77;323;alle;person;.;
befolkning_opprinnelsesland;2015;77;326;alle;person;:;
befolkning_opprinnelsesland;2015;77;329;alle;person;:;
befolkning_opprinnelsesland;2015;77;333;alle;person;.;
befolkning_opprinnelsesland;2015;77;336;alle;person;.;
befolkning_opprinnelsesland;2015;77;337;alle;person;.;
befolkning_opprinnelsesland;2015;77;338;alle;person;.;
befolkning_opprinnelsesland;2015;77;339;alle;person;:;
befolkning_opprinnelsesland;2015;77;346;alle;person;224;
befolkning_opprinnelsesland;2015;77;355;alle;person;.;
befolkning_opprinnelsesland;2015;77;356;alle;person;42;
befolkning_opprinnelsesland;2015;77;357;alle;person;.;
befolkning_opprinnelsesland;2015;77;359;alle;person;:;
befolkning_opprinnelsesland;2015;77;369;alle;person;:;
befolkning_opprinnelsesland;2015;77;373;alle;person;.;
befolkning_opprinnelsesland;2015;77;376;alle;person;:;
befolkning_opprinnelsesland;2015;77;379;alle;person;.;
befolkning_opprinnelsesland;2015;77;386;alle;person;5;
befolkning_opprinnelsesland;2015;77;389;alle;person;.;
befolkning_opprinnelsesland;2015;77;393;alle;person;.;
befolkning_opprinnelsesland;2015;77;404;alle;person;136;
befolkning_opprinnelsesland;2015;77;406;alle;person;.;
befolkning_opprinnelsesland;2015;77;407;alle;person;:;
befolkning_opprinnelsesland;2015;77;409;alle;person;.;
befolkning_opprinnelsesland;2015;77;410;alle;person;.;
befolkning_opprinnelsesland;2015;77;412;alle;person;.;
befolkning_opprinnelsesland;2015;77;416;alle;person;.;
befolkning_opprinnelsesland;2015;77;420;alle;person;153;
befolkning_opprinnelsesland;2015;77;424;alle;person;17;
befolkning_opprinnelsesland;2015;77;426;alle;person;4;
befolkning_opprinnelsesland;2015;77;428;alle;person;76;
befolkning_opprinnelsesland;2015;77;430;alle;person;:;
befolkning_opprinnelsesland;2015;77;432;alle;person;:;
befolkning_opprinnelsesland;2015;77;436;alle;person;:;
befolkning_opprinnelsesland;2015;77;444;alle;person;16;
befolkning_opprinnelsesland;2015;77;448;alle;person;6;
befolkning_opprinnelsesland;2015;77;452;alle;person;79;
befolkning_opprinnelsesland;2015;77;456;alle;person;56;
befolkning_opprinnelsesland;2015;77;460;alle;person;.;
befolkning_opprinnelsesland;2015;77;464;alle;person;.;
befolkning_opprinnelsesland;2015;77;476;alle;person;:;
befolkning_opprinnelsesland;2015;77;478;alle;person;.;
befolkning_opprinnelsesland;2015;77;480;alle;person;:;
befolkning_opprinnelsesland;2015;77;484;alle;person;19;
befolkning_opprinnelsesland;2015;77;488;alle;person;.;
befolkning_opprinnelsesland;2015;77;492;alle;person;.;
befolkning_opprinnelsesland;2015;77;496;alle;person;:;
befolkning_opprinnelsesland;2015;77;500;alle;person;.;
befolkning_opprinnelsesland;2015;77;502;alle;person;:;
befolkning_opprinnelsesland;2015;77;504;alle;person;.;
befolkning_opprinnelsesland;2015;77;508;alle;person;4;
befolkning_opprinnelsesland;2015;77;510;alle;person;.;
befolkning_opprinnelsesland;2015;77;512;alle;person;:;
befolkning_opprinnelsesland;2015;77;513;alle;person;.;
befolkning_opprinnelsesland;2015;77;516;alle;person;.;
befolkning_opprinnelsesland;2015;77;520;alle;person;.;
befolkning_opprinnelsesland;2015;77;524;alle;person;28;
befolkning_opprinnelsesland;2015;77;528;alle;person;.;
befolkning_opprinnelsesland;2015;77;534;alle;person;19;
befolkning_opprinnelsesland;2015;77;537;alle;person;.;
befolkning_opprinnelsesland;2015;77;540;alle;person;:;
befolkning_opprinnelsesland;2015;77;544;alle;person;4;
befolkning_opprinnelsesland;2015;77;548;alle;person;.;
befolkning_opprinnelsesland;2015;77;550;alle;person;:;
befolkning_opprinnelsesland;2015;77;552;alle;person;.;
befolkning_opprinnelsesland;2015;77;554;alle;person;:;
befolkning_opprinnelsesland;2015;77;564;alle;person;71;
befolkning_opprinnelsesland;2015;77;568;alle;person;172;
befolkning_opprinnelsesland;2015;77;575;alle;person;6;
befolkning_opprinnelsesland;2015;77;578;alle;person;4;
befolkning_opprinnelsesland;2015;77;601;alle;person;.;
befolkning_opprinnelsesland;2015;77;602;alle;person;.;
befolkning_opprinnelsesland;2015;77;603;alle;person;.;
befolkning_opprinnelsesland;2015;77;604;alle;person;.;
befolkning_opprinnelsesland;2015;77;605;alle;person;.;
befolkning_opprinnelsesland;2015;77;606;alle;person;.;
befolkning_opprinnelsesland;2015;77;608;alle;person;.;
befolkning_opprinnelsesland;2015;77;612;alle;person;7;
befolkning_opprinnelsesland;2015;77;613;alle;person;.;
befolkning_opprinnelsesland;2015;77;616;alle;person;:;
befolkning_opprinnelsesland;2015;77;620;alle;person;:;
befolkning_opprinnelsesland;2015;77;622;alle;person;.;
befolkning_opprinnelsesland;2015;77;624;alle;person;:;
befolkning_opprinnelsesland;2015;77;629;alle;person;.;
befolkning_opprinnelsesland;2015;77;631;alle;person;.;
befolkning_opprinnelsesland;2015;77;632;alle;person;16;
befolkning_opprinnelsesland;2015;77;636;alle;person;.;
befolkning_opprinnelsesland;2015;77;644;alle;person;.;
befolkning_opprinnelsesland;2015;77;648;alle;person;.;
befolkning_opprinnelsesland;2015;77;650;alle;person;.;
befolkning_opprinnelsesland;2015;77;652;alle;person;:;
befolkning_opprinnelsesland;2015;77;654;alle;person;.;
befolkning_opprinnelsesland;2015;77;657;alle;person;.;
befolkning_opprinnelsesland;2015;77;658;alle;person;.;
befolkning_opprinnelsesland;2015;77;659;alle;person;.;
befolkning_opprinnelsesland;2015;77;660;alle;person;.;
befolkning_opprinnelsesland;2015;77;661;alle;person;.;
befolkning_opprinnelsesland;2015;77;664;alle;person;.;
befolkning_opprinnelsesland;2015;77;668;alle;person;.;
befolkning_opprinnelsesland;2015;77;672;alle;person;:;
befolkning_opprinnelsesland;2015;77;676;alle;person;.;
befolkning_opprinnelsesland;2015;77;677;alle;person;.;
befolkning_opprinnelsesland;2015;77;678;alle;person;.;
befolkning_opprinnelsesland;2015;77;679;alle;person;.;
befolkning_opprinnelsesland;2015;77;680;alle;person;.;
befolkning_opprinnelsesland;2015;77;681;alle;person;.;
befolkning_opprinnelsesland;2015;77;684;alle;person;25;
befolkning_opprinnelsesland;2015;77;685;alle;person;.;
befolkning_opprinnelsesland;2015;77;686;alle;person;.;
befolkning_opprinnelsesland;2015;77;687;alle;person;.;
befolkning_opprinnelsesland;2015;77;705;alle;person;5;
befolkning_opprinnelsesland;2015;77;710;alle;person;:;
befolkning_opprinnelsesland;2015;77;715;alle;person;17;
befolkning_opprinnelsesland;2015;77;720;alle;person;:;
befolkning_opprinnelsesland;2015;77;725;alle;person;5;
befolkning_opprinnelsesland;2015;77;730;alle;person;7;
befolkning_opprinnelsesland;2015;77;735;alle;person;:;
befolkning_opprinnelsesland;2015;77;740;alle;person;.;
befolkning_opprinnelsesland;2015;77;745;alle;person;.;
befolkning_opprinnelsesland;2015;77;755;alle;person;.;
befolkning_opprinnelsesland;2015;77;760;alle;person;:;
befolkning_opprinnelsesland;2015;77;765;alle;person;.;
befolkning_opprinnelsesland;2015;77;770;alle;person;.;
befolkning_opprinnelsesland;2015;77;775;alle;person;15;
befolkning_opprinnelsesland;2015;77;802;alle;person;.;
befolkning_opprinnelsesland;2015;77;805;alle;person;.;
befolkning_opprinnelsesland;2015;77;806;alle;person;.;
befolkning_opprinnelsesland;2015;77;807;alle;person;.;
befolkning_opprinnelsesland;2015;77;808;alle;person;.;
befolkning_opprinnelsesland;2015;77;809;alle;person;.;
befolkning_opprinnelsesland;2015;77;811;alle;person;.;
befolkning_opprinnelsesland;2015;77;812;alle;person;.;
befolkning_opprinnelsesland;2015;77;813;alle;person;.;
befolkning_opprinnelsesland;2015;77;814;alle;person;.;
befolkning_opprinnelsesland;2015;77;815;alle;person;.;
befolkning_opprinnelsesland;2015;77;816;alle;person;.;
befolkning_opprinnelsesland;2015;77;817;alle;person;.;
befolkning_opprinnelsesland;2015;77;818;alle;person;.;
befolkning_opprinnelsesland;2015;77;819;alle;person;.;
befolkning_opprinnelsesland;2015;77;820;alle;person;:;
befolkning_opprinnelsesland;2015;77;821;alle;person;.;
befolkning_opprinnelsesland;2015;77;822;alle;person;.;
befolkning_opprinnelsesland;2015;77;826;alle;person;.;
befolkning_opprinnelsesland;2015;77;827;alle;person;.;
befolkning_opprinnelsesland;2015;77;828;alle;person;.;
befolkning_opprinnelsesland;2015;77;829;alle;person;.;
befolkning_opprinnelsesland;2015;77;830;alle;person;.;
befolkning_opprinnelsesland;2015;77;832;alle;person;.;
befolkning_opprinnelsesland;2015;77;833;alle;person;.;
befolkning_opprinnelsesland;2015;77;835;alle;person;.;
befolkning_opprinnelsesland;2015;77;839;alle;person;.;
befolkning_opprinnelsesland;2015;77;840;alle;person;.;
befolkning_opprinnelsesland;2015;77;970;alle;person;81;
befolkning_opprinnelsesland;2015;77;980;alle;person;.;
befolkning_opprinnelsesland;2015;77;990;alle;person;.;
befolkning_opprinnelsesland;2015;78;101;alle;person;51;
befolkning_opprinnelsesland;2015;78;102;alle;person;.;
befolkning_opprinnelsesland;2015;78;103;alle;person;70;
befolkning_opprinnelsesland;2015;78;104;alle;person;7;
befolkning_opprinnelsesland;2015;78;105;alle;person;17;
befolkning_opprinnelsesland;2015;78;106;alle;person;88;
befolkning_opprinnelsesland;2015;78;111;alle;person;:;
befolkning_opprinnelsesland;2015;78;112;alle;person;:;
befolkning_opprinnelsesland;2015;78;113;alle;person;17;
befolkning_opprinnelsesland;2015;78;114;alle;person;.;
befolkning_opprinnelsesland;2015;78;115;alle;person;9;
befolkning_opprinnelsesland;2015;78;117;alle;person;8;
befolkning_opprinnelsesland;2015;78;118;alle;person;.;
befolkning_opprinnelsesland;2015;78;119;alle;person;6;
befolkning_opprinnelsesland;2015;78;120;alle;person;5;
befolkning_opprinnelsesland;2015;78;121;alle;person;:;
befolkning_opprinnelsesland;2015;78;122;alle;person;:;
befolkning_opprinnelsesland;2015;78;123;alle;person;9;
befolkning_opprinnelsesland;2015;78;124;alle;person;43;
befolkning_opprinnelsesland;2015;78;126;alle;person;.;
befolkning_opprinnelsesland;2015;78;127;alle;person;19;
befolkning_opprinnelsesland;2015;78;128;alle;person;.;
befolkning_opprinnelsesland;2015;78;129;alle;person;.;
befolkning_opprinnelsesland;2015;78;130;alle;person;.;
befolkning_opprinnelsesland;2015;78;131;alle;person;172;
befolkning_opprinnelsesland;2015;78;132;alle;person;:;
befolkning_opprinnelsesland;2015;78;133;alle;person;24;
befolkning_opprinnelsesland;2015;78;134;alle;person;.;
befolkning_opprinnelsesland;2015;78;136;alle;person;248;
befolkning_opprinnelsesland;2015;78;137;alle;person;7;
befolkning_opprinnelsesland;2015;78;138;alle;person;:;
befolkning_opprinnelsesland;2015;78;139;alle;person;38;
befolkning_opprinnelsesland;2015;78;140;alle;person;93;
befolkning_opprinnelsesland;2015;78;141;alle;person;:;
befolkning_opprinnelsesland;2015;78;143;alle;person;9;
befolkning_opprinnelsesland;2015;78;144;alle;person;116;
befolkning_opprinnelsesland;2015;78;146;alle;person;.;
befolkning_opprinnelsesland;2015;78;148;alle;person;23;
befolkning_opprinnelsesland;2015;78;152;alle;person;11;
befolkning_opprinnelsesland;2015;78;153;alle;person;.;
befolkning_opprinnelsesland;2015;78;154;alle;person;.;
befolkning_opprinnelsesland;2015;78;155;alle;person;17;
befolkning_opprinnelsesland;2015;78;156;alle;person;.;
befolkning_opprinnelsesland;2015;78;157;alle;person;38;
befolkning_opprinnelsesland;2015;78;158;alle;person;7;
befolkning_opprinnelsesland;2015;78;159;alle;person;:;
befolkning_opprinnelsesland;2015;78;160;alle;person;.;
befolkning_opprinnelsesland;2015;78;161;alle;person;22;
befolkning_opprinnelsesland;2015;78;162;alle;person;.;
befolkning_opprinnelsesland;2015;78;163;alle;person;.;
befolkning_opprinnelsesland;2015;78;164;alle;person;.;
befolkning_opprinnelsesland;2015;78;203;alle;person;.;
befolkning_opprinnelsesland;2015;78;204;alle;person;:;
befolkning_opprinnelsesland;2015;78;205;alle;person;:;
befolkning_opprinnelsesland;2015;78;209;alle;person;.;
befolkning_opprinnelsesland;2015;78;213;alle;person;.;
befolkning_opprinnelsesland;2015;78;216;alle;person;:;
befolkning_opprinnelsesland;2015;78;220;alle;person;.;
befolkning_opprinnelsesland;2015;78;229;alle;person;.;
befolkning_opprinnelsesland;2015;78;235;alle;person;.;
befolkning_opprinnelsesland;2015;78;239;alle;person;.;
befolkning_opprinnelsesland;2015;78;241;alle;person;209;
befolkning_opprinnelsesland;2015;78;246;alle;person;26;
befolkning_opprinnelsesland;2015;78;249;alle;person;:;
befolkning_opprinnelsesland;2015;78;250;alle;person;.;
befolkning_opprinnelsesland;2015;78;254;alle;person;.;
befolkning_opprinnelsesland;2015;78;256;alle;person;:;
befolkning_opprinnelsesland;2015;78;260;alle;person;:;
befolkning_opprinnelsesland;2015;78;264;alle;person;6;
befolkning_opprinnelsesland;2015;78;266;alle;person;.;
befolkning_opprinnelsesland;2015;78;270;alle;person;:;
befolkning_opprinnelsesland;2015;78;273;alle;person;.;
befolkning_opprinnelsesland;2015;78;276;alle;person;7;
befolkning_opprinnelsesland;2015;78;278;alle;person;:;
befolkning_opprinnelsesland;2015;78;279;alle;person;22;
befolkning_opprinnelsesland;2015;78;281;alle;person;.;
befolkning_opprinnelsesland;2015;78;283;alle;person;16;
befolkning_opprinnelsesland;2015;78;286;alle;person;4;
befolkning_opprinnelsesland;2015;78;289;alle;person;.;
befolkning_opprinnelsesland;2015;78;296;alle;person;.;
befolkning_opprinnelsesland;2015;78;299;alle;person;:;
befolkning_opprinnelsesland;2015;78;303;alle;person;:;
befolkning_opprinnelsesland;2015;78;304;alle;person;.;
befolkning_opprinnelsesland;2015;78;306;alle;person;.;
befolkning_opprinnelsesland;2015;78;307;alle;person;.;
befolkning_opprinnelsesland;2015;78;308;alle;person;:;
befolkning_opprinnelsesland;2015;78;309;alle;person;.;
befolkning_opprinnelsesland;2015;78;313;alle;person;:;
befolkning_opprinnelsesland;2015;78;319;alle;person;.;
befolkning_opprinnelsesland;2015;78;322;alle;person;.;
befolkning_opprinnelsesland;2015;78;323;alle;person;.;
befolkning_opprinnelsesland;2015;78;326;alle;person;.;
befolkning_opprinnelsesland;2015;78;329;alle;person;.;
befolkning_opprinnelsesland;2015;78;333;alle;person;.;
befolkning_opprinnelsesland;2015;78;336;alle;person;.;
befolkning_opprinnelsesland;2015;78;337;alle;person;.;
befolkning_opprinnelsesland;2015;78;338;alle;person;.;
befolkning_opprinnelsesland;2015;78;339;alle;person;.;
befolkning_opprinnelsesland;2015;78;346;alle;person;207;
befolkning_opprinnelsesland;2015;78;355;alle;person;:;
befolkning_opprinnelsesland;2015;78;356;alle;person;33;
befolkning_opprinnelsesland;2015;78;357;alle;person;.;
befolkning_opprinnelsesland;2015;78;359;alle;person;:;
befolkning_opprinnelsesland;2015;78;369;alle;person;.;
befolkning_opprinnelsesland;2015;78;373;alle;person;.;
befolkning_opprinnelsesland;2015;78;376;alle;person;.;
befolkning_opprinnelsesland;2015;78;379;alle;person;.;
befolkning_opprinnelsesland;2015;78;386;alle;person;:;
befolkning_opprinnelsesland;2015;78;389;alle;person;:;
befolkning_opprinnelsesland;2015;78;393;alle;person;.;
befolkning_opprinnelsesland;2015;78;404;alle;person;39;
befolkning_opprinnelsesland;2015;78;406;alle;person;:;
befolkning_opprinnelsesland;2015;78;407;alle;person;:;
befolkning_opprinnelsesland;2015;78;409;alle;person;.;
befolkning_opprinnelsesland;2015;78;410;alle;person;.;
befolkning_opprinnelsesland;2015;78;412;alle;person;.;
befolkning_opprinnelsesland;2015;78;416;alle;person;.;
